2026-06-25 15:30:19 | INFO     | app.main | ✅ Upload directory ready: uploads
2026-06-25 15:30:19 | INFO     | app.main | ✅ All services initialized — API is ready to accept requests!
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.routers.qa | POST /qa/ask — Question: 'What is in the PDF?...' (stream=False, session=None)
2026-06-25 15:30:19 | INFO     | app.routers.qa | Created new chat session: ce3ff809-0ae7-4685-b0f5-979d6b1ddfe3
2026-06-25 15:30:19 | INFO     | app.routers.qa | Loaded 0 messages from session ce3ff809-0ae7-4685-b0f5-979d6b1ddfe3
2026-06-25 15:30:19 | INFO     | app.routers.qa | ✅ Answer generated — 52 chars, 1 sources, session: ce3ff809-0ae7-4685-b0f5-979d6b1ddfe3
2026-06-25 15:30:19 | INFO     | app.routers.chat | GET /chat/sessions — Listing all chat sessions
2026-06-25 15:30:19 | INFO     | app.routers.chat | Returning 1 chat session(s)
2026-06-25 15:30:19 | INFO     | app.routers.chat | GET /chat/sessions/ce3ff809-0ae7-4685-b0f5-979d6b1ddfe3 — Fetching session history
2026-06-25 15:30:19 | INFO     | app.routers.chat | Returning 2 messages for session ce3ff809-0ae7-4685-b0f5-979d6b1ddfe3
2026-06-25 15:30:19 | INFO     | app.routers.chat | DELETE /chat/sessions/ce3ff809-0ae7-4685-b0f5-979d6b1ddfe3 — Deleting session
2026-06-25 15:30:19 | INFO     | app.routers.chat | ✅ Deleted chat session: ce3ff809-0ae7-4685-b0f5-979d6b1ddfe3
2026-06-25 15:30:19 | INFO     | app.routers.chat | GET /chat/sessions/ce3ff809-0ae7-4685-b0f5-979d6b1ddfe3 — Fetching session history
2026-06-25 15:30:19 | WARNING  | app.routers.chat | Chat session not found: ce3ff809-0ae7-4685-b0f5-979d6b1ddfe3
2026-06-25 15:30:19 | WARNING  | app.main | HTTP 404 on /chat/sessions/ce3ff809-0ae7-4685-b0f5-979d6b1ddfe3: Chat session 'ce3ff809-0ae7-4685-b0f5-979d6b1ddfe3' not found.
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | 🛑 Shutting down RAG Document Assistant...
2026-06-25 15:30:19 | INFO     | app.main |    Closing connections and cleaning up resources
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | 🚀 Starting IR Infotech RAG Assistant v1.0.0
2026-06-25 15:30:19 | INFO     | app.main |    Debug mode: False
2026-06-25 15:30:19 | INFO     | app.main |    Database:   sqlite:///./test_rag_assistant.db
2026-06-25 15:30:19 | INFO     | app.main |    ChromaDB:   chroma_data
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | ✅ Database tables created/verified
2026-06-25 15:30:19 | INFO     | app.main | ✅ Upload directory ready: uploads
2026-06-25 15:30:19 | INFO     | app.main | ✅ All services initialized — API is ready to accept requests!
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.routers.documents | POST /documents/upload — Received 1 file(s)
2026-06-25 15:30:19 | INFO     | app.routers.documents | Processing file: test.pdf
2026-06-25 15:30:19 | INFO     | app.routers.documents | Saved uploaded file to: uploads/f1d9b0a0_test.pdf (22 bytes)
2026-06-25 15:30:19 | INFO     | app.routers.documents | Extracted pages from test.pdf
2026-06-25 15:30:19 | INFO     | app.routers.documents | Created 1 chunks from test.pdf
2026-06-25 15:30:19 | INFO     | app.routers.documents | Generated 1 embeddings for test.pdf
2026-06-25 15:30:19 | INFO     | app.routers.documents | Stored 1 vectors in ChromaDB for document 1
2026-06-25 15:30:19 | INFO     | app.routers.documents | ✅ Successfully processed: test.pdf → Document ID: 1, Chunks: 1
2026-06-25 15:30:19 | INFO     | app.routers.documents | Upload complete — 1 succeeded, 0 failed
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | 🛑 Shutting down RAG Document Assistant...
2026-06-25 15:30:19 | INFO     | app.main |    Closing connections and cleaning up resources
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | 🚀 Starting IR Infotech RAG Assistant v1.0.0
2026-06-25 15:30:19 | INFO     | app.main |    Debug mode: False
2026-06-25 15:30:19 | INFO     | app.main |    Database:   sqlite:///./test_rag_assistant.db
2026-06-25 15:30:19 | INFO     | app.main |    ChromaDB:   chroma_data
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | ✅ Database tables created/verified
2026-06-25 15:30:19 | INFO     | app.main | ✅ Upload directory ready: uploads
2026-06-25 15:30:19 | INFO     | app.main | ✅ All services initialized — API is ready to accept requests!
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.routers.documents | POST /documents/upload — Received 1 file(s)
2026-06-25 15:30:19 | WARNING  | app.routers.documents | Rejected non-PDF file: test.txt
2026-06-25 15:30:19 | WARNING  | app.main | HTTP 400 on /documents/upload: Only PDF files are accepted. Got: 'test.txt'
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | 🛑 Shutting down RAG Document Assistant...
2026-06-25 15:30:19 | INFO     | app.main |    Closing connections and cleaning up resources
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | 🚀 Starting IR Infotech RAG Assistant v1.0.0
2026-06-25 15:30:19 | INFO     | app.main |    Debug mode: False
2026-06-25 15:30:19 | INFO     | app.main |    Database:   sqlite:///./test_rag_assistant.db
2026-06-25 15:30:19 | INFO     | app.main |    ChromaDB:   chroma_data
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | ✅ Database tables created/verified
2026-06-25 15:30:19 | INFO     | app.main | ✅ Upload directory ready: uploads
2026-06-25 15:30:19 | INFO     | app.main | ✅ All services initialized — API is ready to accept requests!
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.routers.documents | GET /documents — Listing all documents
2026-06-25 15:30:19 | INFO     | app.routers.documents | Returning 1 document(s)
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | 🛑 Shutting down RAG Document Assistant...
2026-06-25 15:30:19 | INFO     | app.main |    Closing connections and cleaning up resources
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | 🚀 Starting IR Infotech RAG Assistant v1.0.0
2026-06-25 15:30:19 | INFO     | app.main |    Debug mode: False
2026-06-25 15:30:19 | INFO     | app.main |    Database:   sqlite:///./test_rag_assistant.db
2026-06-25 15:30:19 | INFO     | app.main |    ChromaDB:   chroma_data
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | ✅ Database tables created/verified
2026-06-25 15:30:19 | INFO     | app.main | ✅ Upload directory ready: uploads
2026-06-25 15:30:19 | INFO     | app.main | ✅ All services initialized — API is ready to accept requests!
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.routers.documents | POST /documents/upload — Received 1 file(s)
2026-06-25 15:30:19 | INFO     | app.routers.documents | Processing file: delete_me.pdf
2026-06-25 15:30:19 | INFO     | app.routers.documents | Saved uploaded file to: uploads/18fe0102_delete_me.pdf (22 bytes)
2026-06-25 15:30:19 | INFO     | app.routers.documents | Extracted pages from delete_me.pdf
2026-06-25 15:30:19 | INFO     | app.routers.documents | Created 1 chunks from delete_me.pdf
2026-06-25 15:30:19 | INFO     | app.routers.documents | Generated 1 embeddings for delete_me.pdf
2026-06-25 15:30:19 | INFO     | app.routers.documents | Stored 1 vectors in ChromaDB for document 2
2026-06-25 15:30:19 | INFO     | app.routers.documents | ✅ Successfully processed: delete_me.pdf → Document ID: 2, Chunks: 1
2026-06-25 15:30:19 | INFO     | app.routers.documents | Upload complete — 1 succeeded, 0 failed
2026-06-25 15:30:19 | INFO     | app.routers.documents | GET /documents/2 — Fetching document details
2026-06-25 15:30:19 | INFO     | app.routers.documents | DELETE /documents/2 — Deleting document
2026-06-25 15:30:19 | INFO     | app.routers.documents | Deleted vectors for document 2 from ChromaDB
2026-06-25 15:30:19 | INFO     | app.routers.documents | Deleted file: uploads/18fe0102_delete_me.pdf
2026-06-25 15:30:19 | INFO     | app.routers.documents | ✅ Successfully deleted document 2
2026-06-25 15:30:19 | INFO     | app.routers.documents | GET /documents/2 — Fetching document details
2026-06-25 15:30:19 | WARNING  | app.routers.documents | Document not found: 2
2026-06-25 15:30:19 | WARNING  | app.main | HTTP 404 on /documents/2: Document with ID 2 not found.
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | 🛑 Shutting down RAG Document Assistant...
2026-06-25 15:30:19 | INFO     | app.main |    Closing connections and cleaning up resources
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | 🚀 Starting IR Infotech RAG Assistant v1.0.0
2026-06-25 15:30:19 | INFO     | app.main |    Debug mode: False
2026-06-25 15:30:19 | INFO     | app.main |    Database:   sqlite:///./test_rag_assistant.db
2026-06-25 15:30:19 | INFO     | app.main |    ChromaDB:   chroma_data
2026-06-25 15:30:19 | INFO     | app.main | ============================================================
2026-06-25 15:30:19 | INFO     | app.main | ✅ Database tables created/verified
2026-06-25 15:30:19 | INFO     | app.main | ✅ Upload directory ready: uploads
2026-06-25 15:30:19 | INFO     | app.main | ✅ All services initialized — API is ready to accept requests!
